,Datum,Profil,Text,Anzahl Likes,Anzahl Kommentare,"Reaktionen, Kommentare & Shares",Post-Interaktionsrate,Profil-ID,Beitrag-ID,Link,Partei,Gruppe,identifier,sentiment,politikfeld,emotion,Organische Impressionen/Aufrufe der Posts,Engagement
281,"14.01.25, 14:10",CDU Deutschlands,"💸 Du legst in einem ETF-Sparplan Geld für deine Altersvorsorge an? Wenn es nach Robert Habeck gehen soll, dann sollen diese Ersparnisse NOCH EINMAL durch Abgaben belastet werden. So würde sich dein Erspartes noch einmal um eine gehörige Summe reduzieren. Mit diesem Vorschlag zeigt Habeck, wie weit er von der Realität der Bürgerinnen und Bürger dieses Landes entfernt ist.
 
🗣️ carsten_linnemann dazu: „Bei solchen Vorschlägen darf man sich nicht wundern, wenn die Bürger auf der Zinne sind.  Er muss endlich aufhören, die arbeitende Bevölkerung weiter zu schröpfen! Der beste Garant für verlässliche soziale Sicherungssysteme ist Wirtschaftswachstum. Das hat Robert Habeck bis heute nicht verstanden!“","6072,0","785,0","6857,0","0,04518169538431127",1558377791,17987573336623149,https://www.instagram.com/p/DEzqLgcOlPO/,CDU,Konkurrenz Partei,17987573336623149-1558377791,negative,wirtschaft,anger,,"0,04518169538431127"
282,"20.01.25, 15:30",Volt Deutschland,"Maral, Volts Spitzenkandidatin, Expertin für Smart Republic und Lösungsbotschafterin💜

Mit 33 Jahren zählt Maral zu den führenden Expertinnen für Smart Cities und digitale Verwaltung 💜. Als Dezernentin in Wiesbaden zeigt sie, wie der Wandel zur Smart Republic gelingt – durch digitale Verwaltung, nachhaltige Stadtentwicklung und bürger*innenzentrierte Politik 🏙️. Sie vereint Erfahrung aus Unternehmertum, Forschung und Verwaltung – für eine neue Art von Politik 💡. Nicht umsonst zählt sie zu den Top 40 unter 40 (Capital) 🌟.

#maral #btw25
#holenwirunsdiezukunftzurück #voltdeutschland
#Bundestagswahl","3649,0","90,0","3739,0","0,04492802383985004",8053633082,18040114079086448,https://www.instagram.com/p/DFDQHEAMGxi/,Volt,Konkurrenz Partei,18040114079086448-8053633082,positive,wirtschaft,neutral,"45355,0","0,04492802383985004"
283,"24.01.25, 09:38",Christlich-Soziale Union,"Völlig absurd: Jahrelang stemmen sich die Grünen gegen Abschiebungen nach Afghanistan und verhindern diese. Und jetzt beklagen sie, dass es keine Abschiebung gab. Diese Heuchelei ist der untaugliche Versuch, vom Versagen der Ampel abzulenken. Es braucht einen grundlegenden Wechsel in der Migrationspolitik und schnelle Abschiebungen auch nach Syrien und Afghanistan.","3094,0","268,0","3362,0","0,04478188478188478",1573431041,18052917937894183,https://www.instagram.com/p/DFM7DdfIkJb/,CDU,Konkurrenz Partei,18052917937894183-1573431041,negative,migration,anger,,"0,04478188478188478"
284,"18.01.25, 13:25",Die Linke,"'Ich finde immer noch, es sollte keine Milliardäre geben. Ihren Reichtum, den haben so viele so hart arbeitende Menschen geschaffen. Den müssen wir uns zurückholen, damit wir alle wieder gut leben können. Für bessere Schulen, damit der Nahverkehr wieder funktioniert, damit man nicht mehr monatelang auf einen Arzttermin warten muss. Geld ist genug da - es ist nur falsch verteilt.' @jan.aken","7778,0","282,0","8060,0","0,04465275007756061",537777060,17966061107836781,https://www.instagram.com/reel/DE94LH6MKQk/,Die Linke,Konkurrenz Partei,17966061107836781-537777060,negative,sozialpolitik,anger,,"0,04465275007756061"
285,"15.01.25, 12:30",FREIE WÄHLER Bundesvereinigung,"‼️Einschalten 📺 Bundestagswahl 

Hubert Aiwanger, Bundesvorsitzender FREIEWÄHLER und Spitzenkandidat zur Bundestagswahl 2025, zu Gast im Studio bei BR24Wahl - Der Talk. 

Heute live ab 20:15 Uhr | BR

#bundestagswahl2025 #btw2025 #freiewähler #verantwortungfürdeutschland","99,0","2,0","101,0","0,044650751547303275",11064513300,18038320148110768,https://www.instagram.com/p/DE2Dh5RNZmZ/,Freie Wähler,Konkurrenz Partei,18038320148110768-11064513300,neutral,events und aktionen,neutral,,"0,044650751547303275"
286,"16.01.25, 12:38",SPD,"Im Gegensatz zu der Pseudo-Dönerpreisbremse der CDU kommen unsere Maßnahmen wirklich bei den Leuten an: 15 € Mindestlohn zum Beispiel. 🔥🫱🏼‍🫲🏽😍

Danke, xbergkebap ! 🥙","5465,0","414,0","5879,0","0,044376844631979405",211179,18067466020753508,https://www.instagram.com/reel/DE4o32nt1xY/,SPD,Konkurrenz Partei,18067466020753508-211179,positive,wirtschaft,joy,,"0,044376844631979405"
287,"10.01.25, 22:53",BÜNDNIS 90/DIE GRÜNEN,"1,6 Grad und es geht noch heißer ... wenn wir nicht endlich anfangen, Klimaschutz als Menschenschutz zu begreifen. Das Jahr 2024 war mal wieder das wärmste Jahr ever. Und das bleibt nicht ohne Folgen. Laut Copernicus-Studie reißen wir damit jetzt das 1,5-Grad-Ziel aus den Pariser Klimazielen, für dessen Einhaltung wir uns seit Jahren einsetzen. Was wir jetzt allerdings nicht tun dürfen, ist den Kopf in den Sand stecken.

Wir wissen: Mehr Klimaschutz und ein besseres Leben gehen Hand in Hand. Deshalb: Nicht aufgeben, sondern Probleme lösen. Dafür am 23. Februar Grün wählen.","12415,0","342,0","12757,0","0,044317297537657716",2016981347,18018546677652249,https://www.instagram.com/p/DEqS1thxQc7/,Die Grünen,Konkurrenz Partei,18018546677652249-2016981347,negative,klimaschutz,fear,,"0,044317297537657716"
288,"05.01.25, 07:00",Christlich-Soziale Union,"Wir gratulieren unserem Parteivorsitzenden, Ministerpräsident markus.soeder, zu seinem 58. Geburtstag!","3128,0","137,0","3265,0","0,04431505082997408",1573431041,18021273716634654,https://www.instagram.com/p/DEbt1GaiwvK/,CDU,Konkurrenz Partei,18021273716634654-1573431041,positive,events und aktionen,joy,,"0,04431505082997408"
289,"15.01.25, 10:59",Alternative für Deutschland,"Merz gegen verlässliche Kernkraft: Zeit für bezahlbaren Strom mit der AfD!

Die Maske fällt: Unverhohlen hat CDU-Parteichef Merz sich zu einem gigantischen Wählerbetrug seiner Partei bekannt. Obwohl im CDU-Wahlprogramm „die Wiederaufnahme des Betriebs der zuletzt abgeschalteten Kernkraftwerke“ in Aussicht gestellt wird, hat Merz einem solchen Wiedereinstieg in die Kernkraft nun eine Absage erteilt. „Die werden abgebaut, die werden dekontaminiert“, sagte Merz über die drei zuletzt abgeschalteten drei Kernkraftwerke. Hinsichtlich einer Rückkehr zur Kernkraft sei „wahrscheinlich nichts mehr zu machen.“ Das heißt im Klartext: Auch unter einem CDU-Kanzler Merz geht es weiter mit grüner Stromverteuerung, mit Windrad-Kult und systematischer Industriezerstörung! Das CDU-Wahlprogramm ist das Papier nicht wert, auf dem es steht.

Es war die CDU, die bereits 2011 den sachlich völlig unbegründeten Ausstieg aus der Kernenergie in die Wege leitete und damit einen entscheidenden Grundstein für unseren dramatischen wirtschaftlichen Niedergang legte. Im November des vergangenen Jahres war zudem ein Skandalpapier der CDU/CSU-Bundestagsfraktion zur Energiepolitik bekannt geworden. Die Unionsfraktion, die nach außen hin eine Ablehnung der grünen Klima- und Energie-Agenda vorgaukelt, bekannte sich in diesem Papier ausdrücklich zur „Energiewende“ einschließlich CO2-Bepreisung und Heizungsgesetz. Man müsse das Heizungsverbot von Robert Habeck lediglich technologieoffener und handwerklich besser gestalten. 

Lassen wir Friedrich Merz und die CDU mit ihrem dauernden Wählerbetrug nicht durchkommen! Es ist das Geschäftsmodell dieser Partei, die AfD verbal zu kopieren, um dann tiefgrüne Ideologie-Politik umzusetzen. Die AfD ist die einzige Partei, die die „Energiewende“ immer abgelehnt hat und ablehnen wird. Die Geschichte hat uns mit dieser Position auf ganzer Linie Recht gegeben, denn längst hält eine deutliche Mehrheit der Bürger den Kernkraft-Ausstieg für einen Fehler. Deutschland hat keine Zeit mehr für die miesen Wahlkampf-Tricksereien der Merz-CDU. Es ist Zeit für bezahlbaren Strom mit der AfD!","11199,0","543,0","11742,0","0,044172582301624026",1484534097,18326754994093696,https://www.instagram.com/p/DE15NR8o3GR/,AfD,Konkurrenz Partei,18326754994093696-1484534097,negative,wirtschaft,anger,,"0,044172582301624026"
290,"08.01.25, 19:00",FREIE WÄHLER Bundesvereinigung,"CDU-EU-Irrsinn: Deutschland halbiert CO2 Emissionen und muss trotzdem zahlen!

Die Treibhausgasemissionen in Deutschland sind auf einem historischen Tiefststand (Rückgang um 48 Prozent seit dem Referenzjahr 1990). Trotzdem drohen Strafzahlungen der EU in Milliardenhöhe für nicht eingehaltene Vorgaben u.a. im Verkehrssektor. Hauptgrund sind hier die von Ursula von der Leyen vorgegebenen Sektorenziele im Rahmen des sogenannten „Green Deals“

Von der ursprünglichen „Lenkungswirkung“ der CO2-Steuer, von fossil zu erneuerbar, ist mittlerweile wenig übrig. Neben der hohen Belastung der Bürger wandert auch die Produktion von Deutschland weg ins Ausland, wo niedrigere Standards gelten. Diese übers Ziel hinausschießende Kostentreiberei muss gestoppt werden, sie nutzt weder uns noch der Umwelt!","98,0","0,0","98,0","0,044084570400359874",11064513300,18074455612643346,https://www.instagram.com/p/DEkupBptd32/,Freie Wähler,Konkurrenz Partei,18074455612643346-11064513300,negative,europa,anger,,"0,044084570400359874"
291,"14.01.25, 20:16",BÜNDNIS 90/DIE GRÜNEN,"Die Union hat die wirtschaftliche Transformation und den weltweiten Wettlauf um grüne Technologien verschlafen. Wer unsere Arbeitsplätze in der Stahlindustrie sichern will, unterstützt ihre Forderung nach grünem Stahl und stärkt so die Zukunft unseres Wirtschaftsstandorts.","12203,0","371,0","12574,0","0,043178758825306994",2016981347,18341728702148591,https://www.instagram.com/reel/DE0UEcgO9EQ/,Die Grünen,Konkurrenz Partei,18341728702148591-2016981347,negative,wirtschaft,anger,,"0,043178758825306994"
292,"15.01.25, 21:25",FDP,Die deutsche Wirtschaft ist 2024 das zweite Jahr in Folge geschrumpft. Wir meinen:👆🏻,"6505,0","138,0","6643,0","0,042849494617205594",2127438079,18300527728229215,https://www.instagram.com/p/DE3AzItMCPF/,FDP,Konkurrenz Partei,18300527728229215-2127438079,negative,wirtschaft,neutral,,"0,042849494617205594"
293,"05.01.25, 19:00",FREIE WÄHLER Bundesvereinigung,"Auto: Schluss mit der Verunsicherung von Wirtschaft und Kunden!

Wir setzen auf Technologieoffenheit statt Verbots-Politik und lehnen das EU-Verbrennerverbot ab dem Jahr 2035 ab. 

Das geplante Verbot wird zur Abwanderung von Technik und Produktion aus Deutschland in andere Regionen führen. Weltweit wird der Verbrenner noch jahrzehntelang eine Rolle spielen. Der Wettbewerb am Markt steigt, gerade auch die Konkurrenz aus China. Umso wichtiger sind in der Automobilindustrie jetzt Modernisierung, Kostensenkung, Weiterbildung und Weiterqualifizierung. Die konstruktive Begleitung dieser Transformation hat eine hohe Priorität!

#verbrenner #auto #wirtschaftsstandortdeutschland #automobilindustrie #modernisierung #weiterbildung #transformation #bundestagswahl2025 #btw2025 #freiewähler #freiewaehler #fw","94,0","0,0","94,0","0,042399639152007215",11064513300,18030784391609050,https://www.instagram.com/p/DEdAN5PPvKr/,Freie Wähler,Konkurrenz Partei,18030784391609050-11064513300,negative,wirtschaft,anger,,"0,042399639152007215"
294,"18.01.25, 19:00",FREIE WÄHLER Bundesvereinigung,"Waldbewirtschaftung vor zentralistischer Überregulierung schützen

Wir lehnen die aktuellen Bestrebungen einer Novellierung des Bundeswaldgesetzes mit den zahlreichen neuen Regelungen und Vorgaben bis ins kleinste Detail ab. Dieser Gesetzesentwurf hat eine Überregulierung zur Folge und gefährdet Wälder, Waldbesitzerfamilien und die Forstwirtschaft.

Jedes Bundesland hat durch die unterschiedlichen natürlichen Gegebenheiten eigene Herausforderungen, um dem Ziel, einer zukunftsfähigen, klimastabilen Waldbewirtschaftung näher zu kommen. Es bedarf waldbaulichen Spielraums, um den Umbau unserer heimischen Forstbestände voranzutreiben.

Wir fordern eine gezielte Beratung für Waldeigentümer und effiziente Förderprogramme, die unseren deutschen Wald als Ganzes widerstandsfähiger machen.

#wald #waldbesitzer #waldbewirtschaftung #waldbauer #bundeswaldgesetz #forstwirtschaft #euwaldstrategie2030 #holz #bundestagswahl2025 #btw2025 #freiewähler #freiewaehler #fw","96,0","0,0","96,0","0,04212373848179026",11064513300,18475461700014556,https://www.instagram.com/p/DE-ejcbKprB/,Freie Wähler,Konkurrenz Partei,18475461700014556-11064513300,negative,wirtschaft,anger,,"0,04212373848179026"
295,"21.01.25, 16:12",FDP,"„Der Wahlkampf von Olaf Scholz ist unter dem Niveau eines Kanzlers. Er schlägt um sich wie ein Ertrinkender. Wenn zum Beispiel die Bundeswehr letztes Jahr 4 Milliarden Euro weniger ausgegeben hat, sind 3 Milliarden Euro dieses Jahr für die Ukraine kein Problem. Scholz muss aufhören, die Sorgen der Rentnerinnen und Rentner gegen die Menschen in der Ukraine auszuspielen. Olaf Scholz sollte für uns alle ein Beispiel an sittlicher Reife werden“, so @christianlindner.","6173,0","356,0","6529,0","0,04184022659984876",2127438079,17864101965318368,https://www.instagram.com/p/DFF5xCtN48J/,FDP,Konkurrenz Partei,17864101965318368-2127438079,negative,außenpolitik,anger,,"0,04184022659984876"
296,"18.01.25, 08:59",Alternative für Deutschland,"Zeit, unseren Pass wieder wertvoll zu machen!

Unsere Staatsbürgerschaft darf nicht länger verschenkt werden. Turbo-Einbürgerungen sind zu beenden. Es gibt keinen automatischen Anspruch auf den deutschen Pass. Nach Vorbild der Niederlande und Ungarns muss der Ausstieg aus dem EU-Asylsystem erklärt werden.

https://www.afd.de/zeit-fuer-deutschland/?utm_source=instagram&utm_medium=social&utm_campaign&utm_content=ap_yeuxlosery","10575,0","554,0","11129,0","0,0415580632874523",1484534097,18033364877202608,https://www.instagram.com/p/DE9Z0ZRKgHM/,AfD,Konkurrenz Partei,18033364877202608-1484534097,negative,migration,anger,,"0,0415580632874523"
299,"17.01.25, 22:15",BÜNDNIS 90/DIE GRÜNEN,"Konstantin von Notz, Obmann im Untersuchungsausschuss zur Energiekrise, stellt nach dem Ausschuss fest:

Die offenkundig abwegigen These, die Ampel habe die Energie-Probleme nicht pragmatisch gelöst, obwohl sie Laufzeiten verlängert hat, ließ sich durch keinen Zeugen und keine Akte belegen. Allerdings konnte mit dem Ausschuss noch einmal das Scheinwerferlicht auf die desaströse Energiepolitik der schwarz-roten Vorgängerregierung geworfen, die mit dem Verkauf der deutschen Gasspeicher an Russland und dem Bau von Nordstream 2 unserem Land schweren Schaden zugefügt haben. Das ist ein energiepolitischer Skandal, der dringend aufgearbeitet gehört.","11826,0","331,0","12157,0","0,04131928040486573",2016981347,18337885096156552,https://www.instagram.com/p/DE8QEYZNk3v/,Die Grünen,Konkurrenz Partei,18337885096156552-2016981347,negative,wirtschaft,anger,,"0,04131928040486573"
300,"07.01.25, 18:58",Tierschutzpartei,"Dem AfD-Parteitag widersetzen!

Vom 10. bis 12. Januar plant die AfD ihren Bundesparteitag im sächsischen Riesa. Dagegen hat das Bündnis “widersetzen” vielfältigen Protest angekündigt. Mit einer Demonstration, einem Konzert und friedlichen Sitzblockaden wollen tausende Aktivist:innen aus dem ganzen Bundesgebiet gegen Rechtsextremismus protestieren.
In rund 20 Universitätsstädten haben sich Studierende unter dem Motto “Studis gegen rechts” zusammengeschlossen, um gemeinsam gegen die AfD aktiv zu werden. Auch in Betrieben, Nachbarschaftsgruppen und quer durch die Zivilgesellschaft wird für den Protest nach Riesa mobilisiert.

Wir rufen dazu auf, ebenfalls nach Riesa zu fahren, an der angemeldeten Demonstration teilzunehmen und solidarisieren uns mit den zivil ungehorsamen Protesten. Eine Partei wie die AfD zerstört das friedliche Zusammenleben aller Lebewesen und unsere Demokratie. Sie muss unser aller demokratischen Widerstand spüren!

Infos zu Busanreisen und Tickets in eurer Stadt findet ihr im Link in der Bio.","367,0","21,0","388,0","0,041027810087765675",26902650028,18062977306861657,https://www.instagram.com/p/DEiJlteg2Gh/,Tierschutzpartei,Konkurrenz Partei,18062977306861657-26902650028,negative,events und aktionen,anger,,"0,041027810087765675"
301,"16.01.25, 18:27",Volt Deutschland,"Toxische Männlichkeit bremst Fortschritt – weil Ego und Macht wichtigen Lösungen im Weg stehen. 🚫 
Aber: Politik kann anders! 🇫🇮✨ Finnland macht es vor – mit der jüngsten Ministerpräsidentin, die zeigt, wie viel Weitsicht, Zusammenarbeit und Empathie bewirken können.

Hier im Video zu sehen ist der „Bad Bad Boy”, eine auffällige Skulptur des finnischen Künstlers Tommi Toija in Helsinki, die menschliche Scham und Verlegenheit symbolisieren soll und den Betrachter einlädt, über soziale Normen und persönliche Schwächen nachzudenken. 🤔💭

Deutschland braucht eine gerechte und menschliche Politik. Dafür tritt Maral am 23. Februar an – für eine Zukunft, in der es nicht um Machtspiele geht, sondern um echte Lösungen. 💜🌍

🎥 @becky.ruetten 

#VoltDeutschland #MARAL #BTW25
#toxischemännlichkeit #gerechterepolitik #bundestagswahl2025 #feminismus #empathie #fraueninderpolitik #zukunftgestalten #volt #gleichberechtigung #badbadboy","3091,0","203,0","3294,0","0,04070435588507878",8053633082,17843609715403491,https://www.instagram.com/reel/DE5RFnpIisT/,Volt,Konkurrenz Partei,17843609715403491-8053633082,positive,gesellschaft,neutral,"60896,0","0,04070435588507878"
302,"22.01.25, 09:00",Alternative für Deutschland,"Zeit für ein verschärftes Asylrecht!

Asyl ist Aufenthalt auf Zeit und endet, wenn der Fluchtgrund entfällt. Die Versorgung von Flüchtlingen in ihrer Heimatregion hat Vorrang. Viele sollten gar nicht erst nach Deutschland kommen.	

https://www.afd.de/zeit-fuer-deutschland/?utm_source=instagram&utm_medium=social&utm_campaign&utm_content=ap_fj0pre5ph4","10523,0","462,0","10985,0","0,04061073217619549",1484534097,18089148286558198,https://www.instagram.com/p/DFHtF8PKkiS/,AfD,Konkurrenz Partei,18089148286558198-1484534097,negative,migration,anger,,"0,04061073217619549"
303,"20.01.25, 12:48",FREIE WÄHLER Bundesvereinigung,"Einfluss profitorientierter Praxisketten zurückdrängen
 
Wir stehen zu unserer guten Gesundheitsversorgung durch Praxisgemeinschaften. Was wir verhindern wollen, ist die Ausbreitung weiterer (profitorientierter) investorenbetriebener Medizinischer Versorgungszentren (iMVZ). 

Solche Zentren gefährden die ambulante Versorgung. Der zunehmenden Einflussnahme von renditenorientierten Kapitalinvestoren auf die ambulante medizinische Versorgung ist Einhalt zu gebieten und die Unabhängigkeit der ärztlichen Entscheidung zu stärken.

 Diverse Private-Equity-Gesellschaften dominieren bereits jetzt die ambulante Versorgung. In diesem System werden immer mehr Arztpraxen zu „Ketten“ zusammengefügt. Wir fordern, dass die versprochene gesetzliche Regulierung von iMVZ in die Tat umgesetzt wird.

#gesundheit #praxisgemeinschaft #imvz  #medizinischeversorgung #gesundheitdarfkeinewaresein #privateequity #ambulanteversorgung #bundestagswahl2025 #btw2025 #freiewähler #freiewaehler #fw","93,0","0,0","93,0","0,04054054054054054",11064513300,18053964275088689,https://www.instagram.com/p/DFC9qkRREt5/,Freie Wähler,Konkurrenz Partei,18053964275088689-11064513300,negative,sozialpolitik,anger,,"0,04054054054054054"
304,"21.01.25, 19:17",Die Linke,"Trump, Musk und Co: Die Milliardäre bekommen immer mehr Einfluss und gefährden unsere Demokratie. Deshalb sind wir überzeugt: Es sollte keine Milliardäre geben!

#Trump #Vermögen #president #dielinke","7506,0","106,0","7612,0","0,040297946456459476",537777060,18035331887420204,https://www.instagram.com/reel/DFGOl20MScA/,Die Linke,Konkurrenz Partei,18035331887420204-537777060,negative,gesellschaft,anger,,"0,040297946456459476"
305,"10.01.25, 13:58",Tierschutzpartei,"Jedes Jahr sterben unzählige Katzenbabys qualvoll, weil sie ungewollt geboren und ausgesetzt werden. Das Leid der Straßenkatzen ist menschengemacht – und wir können etwas dagegen tun!

Unsere Mitmachaktion:
Du kannst aktiv werden und deine Stadtverwaltung oder eine Fraktion im Gemeinderat dazu auffordern, eine Katzenschutzverordnung zu erlassen!

Diese Verordnung beinhaltet:
- Verbindliche Kastration von Freigänger-Katzen
- Kennzeichnung der Tiere
- Registrierung in einem Haustierzentralregister

So können wir das Leid der Katzen verringern und Tierheime entlasten.

Alle Infos dazu findest du im Link in der Bio.","375,0","7,0","382,0","0,04028685931238135",26902650028,18083945863560105,https://www.instagram.com/p/DEpVoxbAyPT/,Tierschutzpartei,Konkurrenz Partei,18083945863560105-26902650028,negative,gesellschaft,sadness,,"0,04028685931238135"
306,"19.01.25, 12:30",FREIE WÄHLER Bundesvereinigung,"Wohnortnahe Krankenhausversorgung erhalten

Wir stehen für den Erhalt unserer kommunalen Gesundheits- und Notfallversorgung. Hierfür braucht es eine solide und verlässliche Finanzierung unserer Krankenhäuser durch eine deutlich überarbeitete Krankenhausreform. 
Wir wollen eine erreichbare und wohnortnahe Notfallversorgung – hierbei soll das Wohl der Patienten bei einer medizinischen Versorgung auf qualitativ höchstem Niveau und mit besten medizinischen Ergebnissen im Mittelpunkt stehen.

Die vielfältige Trägerschaft der Krankenhäuser hat sich bewährt und soll erhalten bleiben. Dabei wollen wir jedoch keine Gewinnmaximierung auf Kosten der Patienten und des Gesundheitssystems. Daher setzen wir uns für eine strukturierte Krankenhausplanung auf Landesebene ein. Der Erhalt der kommunalen Kliniken darf nicht allein an den Kommunen und Bezirken hängen bleiben, der Bund steht hier in der Pflicht einer Daseinsvorsorge.

#notfallversorgung #gesundheitsversorgung #krankenhaus #daseinsvorsorge #medizin #patientenversorgung #gesundheit #krankenhausreform #bundestagswahl2025 #btw2025 #freiewähler #freiewaehler #fw","91,0","1,0","92,0","0,04020979020979021",11064513300,18003488693711314,https://www.instagram.com/p/DFAWtoTM2Pf/,Freie Wähler,Konkurrenz Partei,18003488693711314-11064513300,positive,sozialpolitik,neutral,,"0,04020979020979021"
307,"20.01.25, 13:43",Alternative für Deutschland,"Faeser zahlt Syrien-Heimkehrern 1.700 €: Zeit für Remigration ohne Bonus!

Es ist unfassbar, wie Innenministerin Faeser (SPD) unser Steuergeld mit vollen Händen in aller Welt verteilt: Bis zu 1700 Euro können Syrien-Rückkehrer beim Bundesamt für Migration für Flüchtlinge (BAMF) beantragen – die Behörde gehört zum Geschäftsbereich des Faeser-Ministeriums. Doch zusätzlich zur faktischen Rückkehrprämie kann auch die Übernahme von Flugtickets und sonstigen Reisekosten beantragt werden. Pro Familie kann eine Summe von bis zu 4000 Euro ausgezahlt werden. Wohlgemerkt: Davon profitieren auch ausreisepflichtige Syrer – also Menschen, die hier gar kein dauerhaftes Aufenthaltsrecht haben.

Im vergangenen Jahr erhielten sogar kriminelle abgeschobene Afghanen dank der damaligen Ampel-Regierung ein „Handgeld“ in Höhe von 1000 Euro – zu den Profiteuren gehörte auch der Vergewaltiger einer 11-Jährigen. Besonders an diesem skandalösen Beispiel zeigt sich übrigens die himmelschreiende Verlogenheit der CDU: Nach außen empörten sich auch CUD-Politiker über das Vergewaltiger-Handgeld, doch in einer Bund-Länder-Schalte hatten auch CDU-geführte Innenministerien den Vorschlag unterstützt. Dieses falsche Spiel betreibt die CDU seit Jahren immer und immer wieder – deshalb muss jedem klar sein: Mit einem Kanzler Merz wird sich an der Kuschelpolitik gegenüber illegalen Migranten und Gewalttätern nicht das Geringste ändern! Schon deshalb nicht, weil die CDU es gar nicht erwarten kann, mit SPD und Grünen ins Bett zu steigen.

Nur die AfD sagt ganz klar: Es ist Zeit für konsequente Rückführungen ohne jegliche Prämien! Es müssen alle rechtlichen Spielräume genutzt werden, um illegale oder straffällige Migranten in ihre Heimat zurückzuführen. Wir können es uns nicht leisten, dass ganze ausländische Großstädte vom Bürgergeld leben, während unsere Rentner verarmen, unsere Familien in Existenznot geraten und unsere Straßen und Brücken verfallen. Es ist Zeit, dass unser Land und unsere Interessen wieder an erster Stelle stehen!","10270,0","488,0","10758,0","0,039946085038598214",1484534097,18040713377082084,https://www.instagram.com/p/DFDD4_QIBII/,AfD,Konkurrenz Partei,18040713377082084-1484534097,negative,migration,anger,,"0,039946085038598214"
308,"06.01.25, 17:50",Volt Deutschland,"Stell dir ein starkes, geeintes Europa vor – eine Union, die Demokratie, Freiheit und Menschenrechte entschlossen verteidigt 🇪🇺. Gemeinsam streben wir nach Unabhängigkeit, Geschlossenheit und einer Zukunft voller Frieden, Stabilität und Wohlstand ✨. 'Unsere Vision ist klar: Strenge Sanktionen gegen Regime, die die Grundrechte verletzen, und ein handlungsfähiges Europäisches Parlament, das Europas Zukunft aktiv mitgestaltet.' Welche Ideen hast du, wenn es um Europa geht? 💜 #voltdeutschland 
#Bundestagswahl #Bundestagswahl2025 #BTW25 #Maral","2932,0","79,0","3011,0","0,039944282302998145",8053633082,17861751093318190,https://www.instagram.com/p/DEfdDzoop8Q/,Volt,Konkurrenz Partei,17861751093318190-8053633082,positive,europa,joy,"32976,0","0,039944282302998145"
309,"04.01.25, 20:00",FREIE WÄHLER Bundesvereinigung,"Wohneigentum fördern - Wir stehen zum Einfamilienhaus

Wir wollen ein bezahlbares Wohnen in Deutschland sicherstellen. Dazu gehören für uns nicht nur bezahlbare Mieten und mehr Bauaktivität im Geschosswohnungsbau, sondern auch eine Erhöhung der Wohneigentumsquote. 

Das Leben in den eigenen vier Wänden darf kein Privileg der gesellschaftlichen Eliten sein, sondern muss der Mitte der Bevölkerung zugänglich sein. Eine hohe Wohneigentumsquote macht unser Land krisenfest, schützt vor Altersarmut, schafft generationenüberdauernde Werte und erhöht die persönliche Freiheit in unserem Land.

#einfamilienhaus #wohneigentum #wohnen #eigenevierwände #bezahlbareswohnen #altersarmut #bundestagswahl2025 #btw2025 #freiewähler #freiewaehler #fw","88,0","0,0","88,0","0,03974706413730804",11064513300,18080608846590647,https://www.instagram.com/p/DEaiSi-JTF3/,Freie Wähler,Konkurrenz Partei,18080608846590647-11064513300,positive,sozialpolitik,neutral,,"0,03974706413730804"
310,"16.01.25, 14:02",Alternative für Deutschland,"Magdeburg-Attentäter war 105-mal aktenkundig beim BKA: Zeit für Innere Sicherheit!

In was für einem Land leben wir, wenn Innenministerin Faeser (SPD) trotz einer solchen Zahl im Amt bleiben kann? Sage und schreibe 105-mal ist der Magdeburger Weihnachtsmarkt-Attentäter seit 2013 beim BKA aktenkundig gewesen. 14 Ermittlungsverfahren liefen gegen den Migranten aus Saudi-Arabien, der bereits vor dem Attentat mehrfach straffällig wurde. Behörden in sechs Bundesländern waren mit dem Mann befasst – darunter auch Bundesländer wie Berlin und Nordrhein-Westfalen, die aktuell von der CDU regiert werden. Das Ergebnis: Sechs Menschen sind tot, Hunderte sind verletzt, Dutzende schwer.

Und wie reagieren die Verantwortlichen auf dieses unfassbare Desaster? Sie diskreditieren die Kritiker und bauen – wie aktuell der mit CDU-Parteibuch ausgestattete Innenminister von Hessen – an einem Kontroll- und Überwachungsapparat gegen missliebige Bürger und vermeintliche „Desinformation“. Faeser droht mit einem Skandal-Erlass Polizeibeamten, die sich für die AfD engagieren. Gleichzeitig bleibt die CDU bei den Themen Grenzschutz und Abschiebungen auf ganzer Linie untätig!

Wenn wir die etablierten Parteien nicht stoppen und wenn auf ihre faulen Ausreden und Beschwichtigungen weiterhin hereingefallen wird, dann wird Magdeburg bald immer und überall sein. In einem solchen Land wollen wir nicht leben! Wir sorgen dafür, dass illegalen Migranten gar nicht erst in unser Land kommen und Straftäter schon beim ersten Mal sofort abgeschoben werden. Es ist Zeit für die Wiederherstellung der Inneren Sicherheit mit der AfD!","10154,0","438,0","10592,0","0,039739025058246634",1484534097,17867602713288993,https://www.instagram.com/p/DE4y8clI79z/,AfD,Konkurrenz Partei,17867602713288993-1484534097,negative,sicherheit,anger,,"0,039739025058246634"
